0, 1.063360, -1.001076
1, 1.341727, -1.013888
2, 0.774342, -1.062202
3, 0.035858, -1.132902
4, -0.062094, -1.195065
5, 0.677326, -1.217560
6, 1.658061, -1.186331
7, 2.048520, -1.111250
8, 1.556708, -1.018982
9, 0.705030, -0.936801
10, 0.349382, -0.877459
11, 0.885939, -0.833969
12, 1.879553, -0.786666
13, 2.459152, -0.717271
14, 2.119427, -0.620798
15, 1.189846, -0.508138
16, 0.536595, -0.398458
17, 0.768423, -0.306979
18, 1.675266, -0.236240
19, 2.417358, -0.176130
20, 2.293944, -0.112042
21, 1.387246, -0.035325
22, 0.489451, 0.050891
23, 0.378542, 0.133976
24, 1.106019, 0.200197
25, 1.949889, 0.243357
26, 2.076556, 0.267998
27, 1.305014, 0.285388
28, 0.272631, 0.305338
29, -0.148881, 0.329497
30, 0.348480, 0.350498
31, 1.229006, 0.357212
32, 1.607547, 0.342311
33, 1.062250, 0.306987
34, 0.021026, 0.259818
35, -0.632484, 0.210793
36, -0.370598, 0.164736
37, 0.496224, 0.118549
38, 1.107763, 0.063952
39, 0.846485, -0.006334
40, -0.094604, -0.093293
41, -0.890926, -0.190717
42, -0.845597, -0.289161
43, -0.029929, -0.381897
44, 0.783677, -0.468768
45, 0.834128, -0.555441
46, 0.072978, -0.648718
47, -0.791217, -0.751225
48, -0.945739, -0.859109
49, -0.222701, -0.964208
50, 0.745751, -1.059073
51, 1.109121, -1.141364
52, 0.581760, -1.214657
53, -0.293422, -1.285223
54, -0.644361, -1.357114
55, -0.073180, -1.428931
56, 0.975751, -1.494442
57, 1.622768, -1.546522
58, 1.360974, -1.581641
59, 0.523048, -1.601836
60, -0.024265, -1.612897
61, 0.322886, -1.620101
62, 1.348656, -1.624478
63, 2.213724, -1.622127
64, 2.224911, -1.606984
65, 1.471198, -1.575068
66, 0.742262, -1.527266
67, 0.802690, -1.468791
68, 1.689134, -1.405767
69, 2.675596, -1.341327
70, 2.938970, -1.273902
71, 2.313753, -1.198819
72, 1.443330, -1.112036
73, 1.188104, -1.013407
74, 1.835332, -0.907261
75, 2.835664, -0.799936
76, 3.307787, -0.696022
77, 2.847748, -0.595901
78, 1.898909, -0.496229
79, 1.343465, -0.392970
80, 1.691544, -0.284851
81, 2.613378, -0.174851
82, 3.243792, -0.068746
83, 2.978139, 0.028256
84, 2.028314, 0.114451
85, 1.226977, 0.192145
86, 1.261811, 0.265449
87, 2.043734, 0.336910
88, 2.790032, 0.405318
89, 2.746128, 0.466181
90, 1.880408, 0.514494
91, 0.914072, 0.547865
92, 0.657951, 0.567874
93, 1.266816, 0.578733
94, 2.097750, 0.584247
95, 2.302537, 0.585152
96, 1.609481, 0.578682
97, 0.574885, 0.560604
98, 0.072576, 0.528293
99, 0.490682, 0.482728
100, 1.374449, 0.428043
101, 1.844799, 0.368982
102, 1.407260, 0.308032
103, 0.408294, 0.244194
104, -0.281786, 0.174216
105, -0.068137, 0.095395
106, 0.821782, 0.008002
107, 1.546829, -0.084333
108, 1.424860, -0.176530
109, 0.560344, -0.264905
110, -0.251031, -0.349016
111, -0.252956, -0.431249
112, 0.576656, -0.514470
113, 1.505113, -0.599382
114, 1.717345, -0.683418
115, 1.064263, -0.761916
116, 0.199090, -0.830738
117, -0.023195, -0.888533
118, 0.668329, -0.937101
119, 1.711540, -0.979621
120, 2.227467, -1.018014
121, 1.827008, -1.051247
122, 0.967012, -1.075745
123, 0.528904, -1.087606
124, 1.007750, -1.085079
125, 2.056841, -1.069596
126, 2.806419, -1.044680
127, 2.662690, -1.013489
128, 1.852368, -0.976712
129, 1.212546, -0.932246
130, 1.419591, -0.876865
131, 2.366347, -0.808703
132, 3.260596, -0.728838
133, 3.353271, -0.640896
134, 2.627130, -0.548960
135, 1.811520, -0.455239
136, 1.710696, -0.359093
137, 2.463126, -0.258069
138, 3.413452, -0.150202
139, 3.715057, -0.035993
140, 3.109162, 0.081314
141, 2.162944, 0.197316
142, 1.748131, 0.308822
143, 2.239017, 0.415349
144, 3.167534, 0.518762
145, 3.653531, 0.621303
146, 3.214267, 0.723404
147, 2.209483, 0.822784
148, 1.511673, 0.915455
149, 1.704665, 0.997921
150, 2.547130, 1.069067
151, 3.194321, 1.130438
152, 2.974894, 1.184740
153, 2.008895, 1.233607
154, 1.098769, 1.276193
155, 0.993133, 1.309531
156, 1.699839, 1.330424
157, 2.479404, 1.337537
158, 2.525207, 1.332259
159, 1.705254, 1.317753
160, 0.684270, 1.296862
161, 0.313813, 1.270319
162, 0.850953, 1.236486
163, 1.723173, 1.192789
164, 2.055626, 1.137843
165, 1.475650, 1.072805
166, 0.455342, 1.001008
167, -0.122277, 0.926163
168, 0.225692, 0.850345
169, 1.139018, 0.773167
170, 1.746649, 0.692677
171, 1.468004, 0.607352
172, 0.546584, 0.517804
173, -0.174445, 0.427009
174, -0.027934, 0.338922
175, 0.863762, 0.256420
176, 1.701749, 0.179999
177, 1.745287, 0.108101
178, 0.993114, 0.038830
179, 0.183871, -0.028141
180, 0.115910, -0.090785
181, 0.912150, -0.145606
182, 1.906274, -0.189569
183, 2.254867, -0.221750
184, 1.712987, -0.243577
185, 0.858773, -0.257511
186, 0.561302, -0.265078
187, 1.180094, -0.265635
188, 2.233052, -0.256688
189, 2.838517, -0.235559
190, 2.525013, -0.201230
191, 1.664476, -0.155101
192, 1.130032, -0.100150
193, 1.492413, -0.039074
194, 2.494242, 0.027300
195, 3.285078, 0.100243
196, 3.202174, 0.181856
197, 2.379072, 0.273175
198, 1.622708, 0.372983
199, 1.671487, 0.478126
200, 2.516326, 0.585122
201, 3.408407, 0.691960
202, 3.546756, 0.798836
203, 2.813726, 0.907356
204, 1.883069, 1.018752
205, 1.600526, 1.132361
206, 2.207039, 1.245410
207, 3.117723, 1.354271
208, 3.459881, 1.456294
209, 2.875170, 1.550990
210, 1.848783, 1.639734
211, 1.263630, 1.724228
212, 1.589131, 1.804773
213, 2.450952, 1.879571
214, 2.976242, 1.945512
215, 2.597117, 1.999917
216, 1.573173, 2.042031
217, 0.753132, 2.073242
218, 0.794790, 2.095888
219, 1.561295, 2.111478
220, 2.248155, 2.119567
221, 2.124559, 2.118037
222, 1.206255, 2.104610
223, 0.242107, 2.078517
224, 0.025623, 2.041200
225, 0.666054, 1.995539
226, 1.488287, 1.944167
227, 1.654890, 1.888016
228, 0.937110, 1.826096
229, -0.073502, 1.756656
230, -0.508549, 1.678900
231, -0.021024, 1.594089
232, 0.895592, 1.505252
233, 1.361008, 1.415710
234, 0.917856, 1.327439
235, -0.046907, 1.240372
236, -0.657397, 1.153129
237, -0.353719, 1.064652
238, 0.592812, 0.975601
239, 1.328353, 0.888562
240, 1.200929, 0.806903
241, 0.359507, 0.733080
242, -0.382986, 0.667548
243, -0.297036, 0.609019
244, 0.592528, 0.555880
245, 1.528532, 0.507781
246, 1.716374, 0.466298
247, 1.053374, 0.434210
248, 0.222104, 0.413894
249, 0.062445, 0.405944
250, 0.798963, 0.408953
251, 1.834002, 0.420616
252, 2.296237, 0.439374
253, 1.840512, 0.465472
254, 0.963728, 0.500703
255, 0.546701, 0.547022
256, 1.043726, 0.604984
257, 2.064643, 0.673094
258, 2.733036, 0.748507
259, 2.491643, 0.828601
260, 1.613551, 0.912332
261, 0.950109, 1.000454
262, 1.147177, 1.094456
263, 2.050750, 1.194951
264, 2.848828, 1.300651
265, 2.817864, 1.408625
266, 1.988251, 1.515664
267, 1.116041, 1.619821
268, 0.987314, 1.721075
269, 1.695021, 1.820655
270, 2.553405, 1.919521
271, 2.729237, 2.017047
272, 2.008409, 2.110818
273, 0.993823, 2.197687
274, 0.551415, 2.275368
275, 1.014255, 2.343464
276, 1.876371, 2.403237
277, 2.258345, 2.456286
278, 1.716748, 2.503045
279, 0.653101, 2.542150
280, -0.054082, 2.571107
281, 0.144168, 2.587793
282, 0.963034, 2.591768
283, 1.546294, 2.584489
284, 1.253877, 2.568283
285, 0.251366, 2.544793
286, -0.640906, 2.513967
287, -0.700904, 2.474284
288, 0.032671, 2.424055
289, 0.796424, 2.362897
290, 0.804587, 2.292363
291, -0.028481, 2.215290
292, -1.008867, 2.134314
293, -1.300428, 2.050579
294, -0.692287, 1.963510
295, 0.207867, 1.871815
296, 0.533007, 1.774999
297, -0.046264, 1.674353
298, -1.019214, 1.572726
299, -1.504657, 1.473231
300, -1.061096, 1.377780
301, -0.092160, 1.286441
302, 0.524700, 1.198062
303, 0.244822, 1.111713
304, -0.643442, 1.027949
305, -1.284976, 0.949017
306, -1.044741, 0.877863
307, -0.092387, 0.816615
308, 0.753497, 0.765591
309, 0.777772, 0.723501
310, 0.025728, 0.688705
311, -0.739392, 0.660647
312, -0.739609, 0.640477
313, 0.101344, 0.630433
314, 1.086894, 0.632410
315, 1.387244, 0.646694
316, 0.801991, 0.671754
317, -0.056141, 0.705203
318, -0.325544, 0.745290
319, 0.310820, 0.791883
320, 1.332823, 0.846269
321, 1.860062, 0.909922
322, 1.460942, 0.983081
323, 0.549053, 1.064137
324, 0.002897, 1.150240
325, 0.357763, 1.238724
326, 1.312814, 1.328356
327, 2.006900, 1.419572
328, 1.809516, 1.513532
329, 0.900375, 1.610659
330, 0.104342, 1.709678
331, 0.133533, 1.807819
332, 0.932920, 1.902053
333, 1.730988, 1.990510
334, 1.748802, 2.073111
335, 0.916068, 2.150985
336, -0.063981, 2.225084
337, -0.360403, 2.294953
338, 0.222537, 2.358513
339, 1.066410, 2.413005
340, 1.307875, 2.456454
341, 0.632914, 2.488640
342, -0.434316, 2.510919
343, -1.012629, 2.525016
344, -0.673094, 2.531633
345, 0.167897, 2.529824
346, 0.632942, 2.517581
347, 0.191253, 2.493212
348, -0.852653, 2.456572
349, -1.638518, 2.409286
350, -1.540708, 2.353829
351, -0.742679, 2.292073
352, -0.067052, 2.224323
353, -0.218167, 2.149485
354, -1.133425, 2.066259
355, -2.040507, 1.974517
356, -2.167055, 1.875918
357, -1.450968, 1.773334
358, -0.597025, 1.669468
359, -0.428479, 1.565625
360, -1.129322, 1.461466
361, -2.074661, 1.355911
362, -2.405185, 1.248561
363, -1.817468, 1.140652
364, -0.843623, 1.034874
365, -0.362538, 0.934175
366, -0.791933, 0.840379
367, -1.704292, 0.753543
368, -2.219946, 0.672513
369, -1.816207, 0.596271
370, -0.808759, 0.525146
371, -0.062522, 0.461049
372, -0.197682, 0.406565
373, -1.020005, 0.363523
374, -1.700214, 0.332034
375, -1.536546, 0.310644
376, -0.600712, 0.297512
377, 0.327137, 0.291775
378, 0.474209, 0.294180
379, -0.215639, 0.306531
380, -1.031406, 0.330346
381, -1.149270, 0.365640
382, -0.390359, 0.410684
383, 0.614365, 0.462904
384, 1.003339, 0.520299
385, 0.475536, 0.582413
386, -0.433828, 0.650182
387, -0.846414, 0.724781
388, -0.348594, 0.806261
389, 0.628232, 0.892926
390, 1.204280, 0.981887
391, 0.860156, 1.070407
392, -0.086101, 1.157130
393, -0.771887, 1.242339
394, -0.583674, 1.327086
395, 0.279219, 1.411786
396, 0.988090, 1.495269
397, 0.847781, 1.574933
398, -0.063813, 1.647909
399, -0.966988, 1.712441
400, -1.096927, 1.768527
401, -0.406902, 1.817392
402, 0.389496, 1.860163
403, 0.475052, 1.896660
404, -0.318181, 1.925141
405, -1.353536, 1.943188
406, -1.774193, 1.949115
407, -1.290181, 1.942938
408, -0.444953, 1.926234
409, -0.114691, 1.900997
410, -0.702022, 1.868264
411, -1.764348, 1.827481
412, -2.419557, 1.777021
413, -2.155929, 1.715519
414, -1.302106, 1.643080
415, -0.724471, 1.561540
416, -1.030347, 1.473590
417, -2.008934, 1.381361
418, -2.824060, 1.285448
419, -2.782085, 1.185036
420, -1.968715, 1.079038
421, -1.169984, 0.967451
422, -1.149737, 0.851996
423, -1.947412, 0.735588
424, -2.841898, 0.620997
425, -3.014178, 0.509614
426, -2.299949, 0.401175
427, -1.340381, 0.294611
428, -0.992876, 0.189452
429, -1.543327, 0.086784
430, -2.444279, -0.010876
431, -2.818820, -0.100738
432, -2.267330, -0.181114
433, -1.235143, -0.252082
434, -0.603160, -0.314974
435, -0.878758, -0.371059
436, -1.730159, -0.420322
437, -2.292806, -0.461184
438, -1.965477, -0.491374
439, -0.963936, -0.509334
440, -0.123116, -0.515205
441, -0.129957, -0.510708
442, -0.892423, -0.498000
443, -1.625111, -0.478303
444, -1.572777, -0.451234
445, -0.705739, -0.415315
446, 0.251611, -0.369296
447, 0.486416, -0.313381
448, -0.155559, -0.249509
449, -1.028453, -0.180486
450, -1.280705, -0.108568
451, -0.638653, -0.034462
452, 0.340704, 0.042570
453, 0.781396, 0.123578
454, 0.293533, 0.208554
455, -0.667931, 0.295771
456, -1.221123, 0.382301
457, -0.867952, 0.465352
458, 0.047900, 0.543522
459, 0.656588, 0.617104
460, 0.361769, 0.687232
461, -0.610786, 0.754481
462, -1.420050, 0.817867
463, -1.381944, 0.874970
464, -0.597422, 0.923076
465, 0.140861, 0.960582
466, 0.077674, 0.987675
467, -0.810237, 1.005840
468, -1.791984, 1.016527
469, -2.053468, 1.019903
470, -1.444698, 1.014555
471, -0.616117, 0.998342
472, -0.419850, 0.969826
473, -1.125697, 0.929284
474, -2.172574, 0.878601
475, -2.683755, 0.820130
476, -2.272088, 0.755283
477, -1.394604, 0.683840
478, -0.931060, 0.604439
479, -1.374283, 0.515916
480, -2.376588, 0.418555
481, -3.069236, 0.314400
482, -2.861049, 0.206387
483, -1.981507, 0.096902
484, -1.268948, -0.013251
485, -1.399138, -0.124768
486, -2.263355, -0.238706
487, -3.068396, -0.355082
488, -3.066211, -0.472178
489, -2.242151, -0.587049
490, -1.328675, -0.696876
491, -1.132093, -0.800260
492, -1.790944, -0.897545
493, -2.648705, -0.989977
494, -2.857811, -1.078264
495, -2.159816, -1.161548
496, -1.124082, -1.237499
497, -0.625400, -1.303474
498, -1.040155, -1.357947
499, -1.900830, -1.401230
500, -2.326079, -1.434982
501, -1.831835, -1.460860
502, -0.777456, -1.479221
503, -0.036547, -1.488800
504, -0.195336, -1.487566
505, -1.014466, -1.474176
506, -1.649653, -1.449032
507, -1.428322, -1.414193
508, -0.468476, -1.372213
509, 0.428870, -1.324692
510, 0.514901, -1.271547
511, -0.219556, -1.211489
512, -1.036652, -1.143396
513, -1.129941, -1.067605
514, -0.366168, -0.986254
515, 0.592480, -0.902404
516, 0.896681, -0.818561
517, 0.290330, -0.735592
518, -0.654640, -0.652792
519, -1.064601, -0.569043
520, -0.567115, -0.484261
521, 0.366948, -0.400135
522, 0.857140, -0.319624
523, 0.423388, -0.245564
524, -0.572649, -0.179334
525, -1.259948, -0.120486
526, -1.059030, -0.067612
527, -0.213798, -0.019819
528, 0.433134, 0.022182
529, 0.216974, 0.056150
530, -0.737449, 0.079501
531, -1.629448, 0.090789
532, -1.718336, 0.090473
533, -1.003984, 0.080429
534, -0.226218, 0.062557
535, -0.183480, 0.037424
536, -0.997398, 0.003908
537, -1.999563, -0.039943
538, -2.345194, -0.095395
539, -1.789337, -0.161924
540, -0.911707, -0.237283
541, -0.583324, -0.318696
542, -1.164737, -0.404366
543, -2.173575, -0.494258
544, -2.726887, -0.589623
545, -2.352157, -0.691582
546, -1.421604, -0.799769
547, -0.809989, -0.911956
548, -1.090580, -1.024942
549, -2.007909, -1.136101
550, -2.712113, -1.244519
551, -2.539843, -1.350952
552, -1.623879, -1.456629
553, -0.771202, -1.561736
554, -0.721971, -1.664627
555, -1.469549, -1.762324
556, -2.267501, -1.851959
557, -2.315961, -1.932189
558, -1.497050, -2.003590
559, -0.483625, -2.067780
560, -0.121111, -2.125866
561, -0.651515, -2.177293
562, -1.492070, -2.219893
563, -1.772376, -2.251119
564, -1.135220, -2.269595
565, -0.065656, -2.275941
566, 0.554802, -2.272281
567, 0.257670, -2.260781
568, -0.582677, -2.242224
569, -1.094852, -2.215593
570, -0.712714, -2.178976
571, 0.303138, -2.131139
572, 1.104524, -2.072717
573, 1.035326, -2.006155
574, 0.234341, -1.934474
575, -0.493121, -1.859664
576, -0.416548, -1.781845
577, 0.447061, -1.699746
578, 1.348206, -1.612184
579, 1.493931, -1.519518
580, 0.777145, -1.424056
581, -0.124672, -1.329144
582, -0.372382, -1.237532
583, 0.263192, -1.150150
584, 1.189764, -1.066136
585, 1.538334, -0.984084
586, 0.962314, -0.903657
587, -0.042816, -0.826441
588, -0.594215, -0.755445
589, -0.232510, -0.693575
590, 0.656200, -0.642133
591, 1.195394, -0.600368
592, 0.824319, -0.566394
593, -0.185690, -0.538839
594, -0.979611, -0.518084
595, -0.903309, -0.506235
596, -0.103681, -0.505836
597, 0.606958, -0.518209
598, 0.498530, -0.542560
599, -0.405579, -0.576481
600, -1.349148, -0.617496
601, -1.537249, -0.664603
602, -0.865814, -0.718726
603, -0.015912, -0.781792
604, 0.173117, -0.855034
605, -0.524151, -0.937725
606, -1.512045, -1.027200
607, -1.921143, -1.120176
608, -1.407019, -1.214458
609, -0.465917, -1.309874
610, 0.022281, -1.407771
611, -0.396352, -1.509452
612, -1.332585, -1.614602
613, -1.912336, -1.720825
614, -1.580808, -1.824608
615, -0.612618, -1.923068
616, 0.140814, -2.015281
617, 0.034386, -2.102274
618, -0.777490, -2.185700
619, -1.483399, -2.266095
620, -1.362043, -2.341934
621, -0.446362, -2.410151
622, 0.505689, -2.467769
623, 0.707681, -2.513533
624, 0.067536, -2.548405
625, -0.728181, -2.574603
626, -0.846204, -2.593813
627, -0.073934, -2.605834
628, 0.983515, -2.608584
629, 1.458487, -2.599471
630, 1.017553, -2.577199
631, 0.167836, -2.542747
632, -0.209683, -2.498853
633, 0.329347, -2.448341
634, 1.382924, -2.392446
635, 2.070981, -2.330285
636, 1.843259, -2.259852
637, 0.984364, -2.179846
638, 0.351989, -2.091073
639, 0.588438, -1.996439
640, 1.529930, -1.899534
641, 2.356666, -1.802763
642, 2.345869, -1.706315
643, 1.535284, -1.608677
644, 0.688148, -1.508346
645, 0.591756, -1.405547
646, 1.334191, -1.302769
647, 2.224070, -1.203729
648, 2.426465, -1.111472
649, 1.730413, -1.026895
650, 0.742610, -0.948735
651, 0.329761, -0.875004
652, 0.822172, -0.804910
653, 1.711589, -0.739911
654, 2.119402, -0.683170
655, 1.605696, -0.637779
656, 0.574082, -0.604957
657, -0.099106, -0.583476
658, 0.129719, -0.570714
659, 0.972477, -0.564608
660, 1.575649, -0.565175
661, 1.306495, -0.574529
662, 0.336160, -0.595380
663, -0.516820, -0.629048
664, -0.538885, -0.674349
665, 0.222719, -0.728153
666, 1.004026, -0.787222
667, 1.027666, -0.850081
668, 0.218952, -0.917627
669, -0.724118, -0.992045
670, -0.972128, -1.074785
671, -0.326569, -1.164986
672, 0.597270, -1.259461
673, 0.935949, -1.354254
674, 0.372110, -1.446723
675, -0.573100, -1.536714
676, -1.018182, -1.626003
677, -0.531687, -1.716402
678, 0.470777, -1.807829
679, 1.107920, -1.897680
680, 0.841945, -1.981964
681, -0.027313, -2.057433
682, -0.638043, -2.123238
683, -0.358655, -2.180974
684, 0.631502, -2.233081
685, 1.506132, -2.280684
686, 1.550562, -2.322383
687, 0.817036, -2.354842
688, 0.075923, -2.374771
689, 0.106616, -2.380968
690, 0.980994, -2.374987
691, 1.996899, -2.359971
692, 2.323057, -2.338447
693, 1.761804, -2.310590
694, 0.929201, -2.274175
695, 0.687280, -2.226258
696, 1.350796, -2.165431
697, 2.397518, -2.093101
698, 2.948496, -2.012883
699, 2.575577, -1.928524
700, 1.694230, -1.841760
701, 1.179948, -1.751607
702, 1.562417, -1.655560
703, 2.537737, -1.551910
704, 3.248132, -1.441547
705, 3.070941, -1.328017
706, 2.191427, -1.215746
707, 1.432304, -1.107665
708, 1.496408, -1.003842
709, 2.320022, -0.902091
710, 3.131182, -0.800140
711, 3.159913, -0.697867
712, 2.347512, -0.598038
713, 1.401275, -0.505035
714, 1.144989, -0.422405
715, 1.761669, -0.350938
716, 2.624757, -0.288583
717, 2.874647, -0.232286
718, 2.209690, -0.180492
719, 1.165198, -0.134568
720, 0.622739, -0.098157
721, 1.000928, -0.074883
722, 1.871161, -0.065977
723, 2.351543, -0.069477
724, 1.918092, -0.081558
725, 0.887121, -0.099107
726, 0.126008, -0.121758
727, 0.257371, -0.151984
728, 1.088175, -0.193145
729, 1.787736, -0.246852
730, 1.651528, -0.311445
731, 0.748695, -0.382677
732, -0.141158, -0.456144
733, -0.243821, -0.529812
734, 0.499016, -0.604881
735, 1.377484, -0.684389
736, 1.566553, -0.770485
737, 0.884133, -0.862278
738, -0.042161, -0.955743
739, -0.352639, -1.045801
740, 0.254199, -1.129147
741, 1.245128, -1.205890
742, 1.743285, -1.278851
743, 1.334272, -1.350991
744, 0.446479, -1.422735
745, -0.044194, -1.491052
746, 0.378980, -1.550963
747, 1.397870, -1.598461
748, 2.151777, -1.632840
749, 2.029230, -1.656817
750, 1.229909, -1.674329
751, 0.580154, -1.687522
752, 0.771427, -1.694999
753, 1.722838, -1.692578
754, 2.654071, -1.676059
755, 2.802525, -1.644106
756, 2.124304, -1.599250
757, 1.334852, -1.546289
758, 1.250084, -1.489152
759, 2.035003, -1.428394
760, 3.049842, -1.361061
761, 3.436962, -1.283048
762, 2.908747, -1.192356
763, 2.012321, -1.090973
764, 1.626995, -0.984071
765, 2.155679, -0.877010
766, 3.153650, -0.772214
767, 3.735796, -0.668063
768, 3.389290, -0.560608
769, 2.444635, -0.446953
770, 1.772627, -0.327964
771, 1.984696, -0.208410
772, 2.871764, -0.094393
773, 3.596288, 0.010201
774, 3.461685, 0.105784
775, 2.551744, 0.196208
776, 1.653753, 0.285538
777, 1.535607, 0.374649
778, 2.241528, 0.460029
779, 3.053145, 0.535661
780, 3.150834, 0.596731
781, 2.367045, 0.642613
782, 1.340021, 0.677059
783, 0.926923, 0.705396
784, 1.416907, 0.730651
785, 2.267210, 0.751268
786, 2.604553, 0.762041
787, 2.029083, 0.757680
788, 0.982675, 0.736562
789, 0.341953, 0.702078
790, 0.612292, 0.660570
791, 1.463662, 0.617239
792, 2.035977, 0.572836
793, 1.731869, 0.523435
794, 0.767535, 0.463523
795, -0.025532, 0.390305
796, 0.034022, 0.306248
797, 0.850302, 0.218052
798, 1.638067, 0.132677
799, 1.645649, 0.053142
800, 0.847866, -0.023012
801, -0.029621, -0.101444
802, -0.177026, -0.186456
803, 0.553701, -0.277271
804, 1.511239, -0.367783
805, 1.842353, -0.450023
806, 1.276447, -0.519034
807, 0.375382, -0.575780
808, 0.017911, -0.626022
809, 0.592045, -0.675865
810, 1.636684, -0.726989
811, 2.263392, -0.774907
812, 1.970923, -0.811530
813, 1.105200, -0.830381
814, 0.541710, -0.830868
815, 0.881417, -0.818635
816, 1.898674, -0.801618
817, 2.747285, -0.784473
818, 2.735952, -0.765198
819, 1.961198, -0.736393
820, 1.216885, -0.690392
821, 1.264590, -0.624798
822, 2.134337, -0.544564
823, 3.097935, -0.459056
824, 3.337866, -0.376003
825, 2.696750, -0.296453
826, 1.819114, -0.214305
827, 1.557082, -0.120875
828, 2.186809, -0.011457
829, 3.156023, 0.110639
830, 3.593820, 0.235504
831, 3.111651, 0.352688
832, 2.159386, 0.457831
833, 1.609252, 0.555266
834, 1.951870, 0.654601
835, 2.845137, 0.763502
836, 3.430761, 0.881554
837, 3.126215, 0.999579
838, 2.162272, 1.105094
839, 1.370673, 1.190334
840, 1.417430, 1.257338
841, 2.188465, 1.316404
842, 2.894244, 1.378731
843, 2.797649, 1.448155
844, 1.895601, 1.517740
845, 0.925127, 1.573836
846, 0.686739, 1.605111
847, 1.306906, 1.610456
848, 2.119426, 1.600172
849, 2.276806, 1.589254
850, 1.531026, 1.587108
851, 0.466026, 1.590701
852, -0.035108, 1.586161
853, 0.400330, 1.558160
854, 1.290684, 1.500935
855, 1.739449, 1.423307
856, 1.257007, 1.343808
857, 0.211120, 1.278707
858, -0.506922, 1.230901
859, -0.296838, 1.187496
860, 0.602444, 1.128387
861, 1.331256, 1.040587
862, 1.195263, 0.928660
863, 0.298597, 0.813654
864, -0.553366, 0.720353
865, -0.591464, 0.660828
866, 0.216763, 0.625473
867, 1.142267, 0.588454
868, 1.364893, 0.525105
869, 0.721355, 0.430285
870, -0.153422, 0.325013
871, -0.415668, 0.245529
872, 0.213392, 0.220402
873, 1.199858, 0.250079
874, 1.698261, 0.303247
875, 1.332242, 0.334678
876, 0.533288, 0.315478
877, 0.126946, 0.257388
878, 0.558037, 0.214384
879, 1.477320, 0.257319
880, 2.078444, 0.433581
881, 1.872184, 0.734121
882, 1.174007, 1.087785
883, 0.839108, 1.388567
884, 1.474643, 1.542965
